user_id,activated_at,activated_flag,time_to_activation_hours
u0191,2026-04-16,True,8
u0192,2026-04-16,True,8
u0193,2026-04-17,True,8
u0194,2026-04-17,True,8
u0195,2026-04-17,True,8
u0196,2026-04-17,True,8
u0197,,False,
u0198,,False,
u0199,,False,
u0200,2026-04-17,True,8
u0201,2026-04-17,True,8
u0202,2026-04-17,True,8
u0203,2026-04-17,True,8
u0204,2026-04-17,True,8
u0205,2026-04-18,True,8
u0206,2026-04-18,True,8
u0207,,False,
u0208,,False,
u0209,,False,
u0210,2026-04-18,True,8
u0211,2026-04-18,True,8
u0212,2026-04-18,True,8
u0213,2026-04-18,True,8
u0214,2026-04-18,True,8
u0215,2026-04-18,True,8
u0216,2026-04-18,True,8
u0217,,False,
u0218,,False,
u0219,,False,
u0220,2026-04-19,True,8
u0221,2026-04-19,True,8
u0222,2026-04-19,True,8
u0223,2026-04-19,True,8
u0224,2026-04-19,True,8
u0225,2026-04-19,True,8
u0226,2026-04-19,True,8
u0227,,False,
u0228,,False,
u0229,,False,
u0230,2026-04-20,True,8
u0231,2026-04-20,True,8
u0232,2026-04-20,True,8
u0233,2026-04-20,True,8
u0234,2026-04-20,True,8
u0235,2026-04-20,True,8
u0236,2026-04-20,True,8
u0237,,False,
u0238,,False,
u0239,,False,
u0240,2026-04-20,True,8
u0241,2026-05-01,True,8
u0242,2026-05-01,True,8
u0243,2026-05-01,True,8
u0244,2026-05-01,True,8
u0245,2026-05-01,True,8
u0246,2026-05-01,True,8
u0247,,False,
u0248,,False,
u0249,,False,
u0250,2026-05-01,True,8
u0251,2026-05-01,True,8
u0252,2026-05-01,True,8
u0253,2026-05-02,True,8
u0254,2026-05-02,True,8
u0255,2026-05-02,True,8
u0256,2026-05-02,True,8
u0257,,False,
u0258,,False,
u0259,,False,
u0260,2026-05-02,True,8
u0261,2026-05-02,True,8
u0262,2026-05-02,True,8
u0263,2026-05-02,True,8
u0264,,False,
u0265,2026-05-03,True,8
u0266,2026-05-03,True,8
u0267,,False,
u0268,,False,
u0269,,False,
u0270,2026-05-03,True,8
u0271,2026-05-03,True,8
u0272,2026-05-03,True,8
u0273,,False,
u0274,2026-05-03,True,8
u0275,2026-05-03,True,8
u0276,,False,
u0277,,False,
u0278,,False,
u0279,,False,
u0280,2026-05-04,True,8
u0281,2026-05-04,True,8
u0282,2026-05-04,True,8
u0283,2026-05-04,True,8
u0284,2026-05-04,True,8
u0285,,False,
u0286,2026-05-04,True,8
u0287,,False,
u0288,,False,
u0289,,False,
u0290,2026-05-05,True,8
u0291,2026-05-05,True,8
u0292,2026-05-05,True,8
u0293,2026-05-05,True,8
u0294,2026-05-05,True,8
u0295,2026-05-05,True,8
u0296,2026-05-05,True,8
u0297,,False,
u0298,,False,
u0299,,False,
u0300,2026-05-05,True,8
u0301,2026-05-06,True,8
u0302,2026-05-06,True,8
u0303,2026-05-06,True,8
u0304,2026-05-06,True,8
u0305,2026-05-06,True,8
u0306,2026-05-06,True,8
u0307,,False,
u0308,,False,
u0309,,False,
u0310,2026-05-06,True,8
u0311,2026-05-06,True,8
u0312,2026-05-06,True,8
u0313,2026-05-07,True,8
u0314,2026-05-07,True,8
u0315,2026-05-07,True,8
u0316,2026-05-07,True,8
u0317,,False,
u0318,,False,
u0319,,False,
u0320,2026-05-07,True,8
u0321,2026-05-07,True,8
u0322,2026-05-07,True,8
u0323,2026-05-07,True,8
u0324,,False,
u0325,2026-05-08,True,8
u0326,2026-05-08,True,8
u0327,,False,
u0328,,False,
u0329,,False,
u0330,2026-05-08,True,8
u0331,2026-05-08,True,8
u0332,2026-05-08,True,8
u0333,,False,
u0334,2026-05-08,True,8
u0335,2026-05-08,True,8
u0336,,False,
u0337,,False,
u0338,,False,
u0339,,False,
u0340,2026-05-09,True,8
u0341,2026-05-09,True,8
u0342,2026-05-09,True,8
u0343,2026-05-09,True,8
u0344,2026-05-09,True,8
u0345,,False,
u0346,2026-05-09,True,8
u0347,,False,
u0348,,False,
u0349,,False,
u0350,2026-05-10,True,8
u0351,2026-05-10,True,8
u0352,2026-05-10,True,8
u0353,2026-05-10,True,8
u0354,2026-05-10,True,8
u0355,2026-05-10,True,8
u0356,2026-05-10,True,8
u0357,,False,
u0358,,False,
u0359,,False,
u0360,2026-05-10,True,8
u0361,2026-05-11,True,8
u0362,2026-05-11,True,8
u0363,2026-05-11,True,8
u0364,2026-05-11,True,8
u0365,2026-05-11,True,8
u0366,2026-05-11,True,8
u0367,,False,
u0368,,False,
u0369,,False,
u0370,2026-05-11,True,8
u0371,2026-05-11,True,8
u0372,2026-05-11,True,8
u0373,2026-05-12,True,8
u0374,2026-05-12,True,8
u0375,2026-05-12,True,8
u0376,2026-05-12,True,8
u0377,,False,
u0378,,False,
u0379,,False,
u0380,2026-05-12,True,8
u0381,2026-05-12,True,8
u0382,2026-05-12,True,8
u0383,2026-05-12,True,8
u0384,,False,
u0385,2026-05-13,True,8
u0386,2026-05-13,True,8
u0387,,False,
u0388,,False,
u0389,,False,
u0390,2026-05-13,True,8
u0391,2026-05-13,True,8
u0392,2026-05-13,True,8
u0393,,False,
u0394,2026-05-13,True,8
u0395,2026-05-13,True,8
u0396,,False,
u0397,,False,
u0398,,False,
u0399,,False,
u0400,2026-05-14,True,8
u0401,2026-05-14,True,8
u0402,2026-05-14,True,8
u0403,2026-05-14,True,8
u0404,2026-05-14,True,8
u0405,,False,
u0406,2026-05-14,True,8
u0407,,False,
u0408,,False,
u0409,,False,
u0410,2026-05-15,True,8
u0411,2026-05-15,True,8
u0412,2026-05-15,True,8
u0413,2026-05-15,True,8
u0414,2026-05-15,True,8
u0415,2026-05-15,True,8
u0416,2026-05-15,True,8
u0417,,False,
u0418,,False,
u0419,,False,
u0420,2026-05-15,True,8
u0421,2026-05-16,True,8
u0422,2026-05-16,True,8
u0423,2026-05-16,True,8
u0424,2026-05-16,True,8
u0425,2026-05-16,True,8
u0426,2026-05-16,True,8
u0427,,False,
u0428,,False,
u0429,,False,
u0430,2026-05-16,True,8
u0431,2026-05-16,True,8
u0432,2026-05-16,True,8
u0433,2026-05-17,True,8
u0434,2026-05-17,True,8
u0435,2026-05-17,True,8
u0436,2026-05-17,True,8
u0437,,False,
u0438,,False,
u0439,,False,
u0440,2026-05-17,True,8
u0441,2026-05-17,True,8
u0442,2026-05-17,True,8
u0443,2026-05-17,True,8
u0444,,False,
u0445,2026-05-18,True,8
u0446,2026-05-18,True,8
u0447,,False,
u0448,,False,
u0449,,False,
u0450,2026-05-18,True,8
u0451,2026-05-18,True,8
u0452,2026-05-18,True,8
u0453,,False,
u0454,2026-05-18,True,8
u0455,2026-05-18,True,8
u0456,,False,
u0457,,False,
u0458,,False,
u0459,,False,
u0460,2026-05-19,True,8
u0461,2026-05-19,True,8
u0462,2026-05-19,True,8
u0463,2026-05-19,True,8
u0464,2026-05-19,True,8
u0465,,False,
u0466,2026-05-19,True,8
u0467,,False,
u0468,,False,
u0469,,False,
u0470,2026-05-20,True,8
u0471,2026-05-20,True,8
u0472,2026-05-20,True,8
u0473,2026-05-20,True,8
u0474,2026-05-20,True,8
u0475,2026-05-20,True,8
u0476,2026-05-20,True,8
u0477,,False,
u0478,,False,
u0479,,False,
u0480,2026-05-20,True,8
